DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2018-11,12.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2018-12,-12.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-01,12.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-02,-14.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-03,-4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-04,2.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-05,6.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-06,3.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-07,-13.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-08,11.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-09,-6.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-10,6.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-11,-1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2019-12,10.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-01,28.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-02,-6.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-03,-14.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-04,-11.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-05,0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-06,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-07,-4.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-08,0.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-09,3.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-10,-9.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-11,-15.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2020-12,15.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-01,1.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-02,10.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-03,-0.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-04,22.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-05,-7.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-06,3.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-07,-2.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-08,-4.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-09,-12.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-10,10.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-11,3.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2021-12,-2.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-01,0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-02,-0.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-03,11.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-04,-32.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-05,25.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-06,9.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-07,4.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,MT,2022-08,-5.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-01,20.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-02,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-03,0.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-04,3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-05,-6.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-06,-3.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-07,3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-08,-5.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-09,11.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-10,-2.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-11,-4.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2015-12,-5.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-01,18.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-02,-0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-03,1.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-04,6.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-05,-7.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-06,-2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-07,-1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-08,0.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-09,4.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-10,-2.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-11,-1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2016-12,-5.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-01,10.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-02,0.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-03,-0.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-04,1.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-05,-6.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-06,3.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-07,0.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-08,-6.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-09,-0.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-10,2.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-11,-0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2017-12,-1.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-01,5.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-02,1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-03,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-04,0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-05,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-06,-5.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-07,2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-08,-1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-09,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-10,-0.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-11,1.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2018-12,4.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-01,-3.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-02,2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-03,7.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-04,-0.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-05,8.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-06,-4.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-07,3.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-08,-0.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-09,1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-10,0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-11,-5.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2019-12,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-01,7.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-02,0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-03,3.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-04,5.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-05,4.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-06,-4.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-07,1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-08,-5.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-09,0.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-10,-5.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-11,-1.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2020-12,-2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-01,-4.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-02,4.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-03,4.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-04,-9.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-05,-3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-06,-4.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-07,-4.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-08,-6.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-09,-5.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-10,-8.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-11,-5.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2021-12,-9.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-01,5.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-02,-19.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-03,11.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-04,-0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-05,-0.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-06,9.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-07,-11.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NL,2022-08,-3.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-01,-4.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-02,2.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-03,2.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-04,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-05,2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-06,3.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-07,-4.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-08,0.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-09,2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-10,-3.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-11,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2015-12,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-01,10.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-02,-1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-03,3.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-04,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-05,-1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-06,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-07,-1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-08,-3.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-09,-1.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-10,4.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-11,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2016-12,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-01,0.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-02,0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-03,-3.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-04,7.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-05,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-06,1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-07,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-08,-0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-09,-1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-10,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-11,0.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2017-12,2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-01,-3.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-02,10.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-03,-4.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-04,-10.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-05,-0.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-06,-2.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-07,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-08,5.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-09,2.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-10,7.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-11,-7.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2018-12,-2.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-01,-1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-02,-8.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-03,-2.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-04,6.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-05,1.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-06,-1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-07,4.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-08,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-09,3.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-10,-4.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-11,1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2019-12,-7.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-01,-0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-02,8.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-03,12.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-04,8.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-05,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-06,-10.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-07,7.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-08,-1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-09,-1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-10,3.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-11,-12.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2020-12,16.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2021-01,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2021-02,-6.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2021-03,-4.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2021-04,11.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,PCH_PRE,NO,2021-05,-0.3,
