DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2019-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2020-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2021-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PL,2022-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2016-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2017-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2018-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2019-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2020-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2021-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,PT,2022-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2016-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2017-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2018-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2019-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2020-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2021-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,RO,2022-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,SE,2016-02,,c
