DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-05,96.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-06,102.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-07,93.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-08,96.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-09,114.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-10,118.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-11,105.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2020-12,101.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-01,104.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-02,103.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-03,107.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-04,101.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-05,100.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-06,97.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-07,99.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-08,98.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-09,93.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-10,92.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-11,95.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2021-12,98.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2022-01,97.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2022-02,93.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2022-03,94.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2022-04,96.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2022-05,84.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CH,2022-06,90.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-01,97.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-02,101.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-03,100.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-04,100.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-05,97.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-06,91.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-07,94.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-08,104.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-09,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-10,103.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-11,99.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2015-12,101.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-01,103.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-02,100.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-03,102.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-04,106.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-05,104.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-06,113.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-07,109.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-08,110.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-09,104.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-10,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-11,105.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2016-12,119.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-01,113.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-02,111.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-03,110.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-04,107.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-05,106.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-06,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-07,116.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-08,108.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-09,110.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-10,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-11,110.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2017-12,106.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-01,105.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-02,103.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-03,105.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-04,112.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-05,121.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-06,115.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-07,111.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-08,110.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-09,111.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-10,113.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-11,111.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2018-12,109.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-01,116.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-02,112.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-03,114.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-04,111.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-05,110.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-06,117.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-07,111.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-08,113.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-09,110.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-10,112.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-11,109.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2019-12,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-01,111.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-02,119.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-03,105.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-04,89.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-05,96.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-06,91.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-07,103.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-08,106.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-09,117.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-10,110.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-11,108.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2020-12,104.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-01,100.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-02,101.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-03,108.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-04,102.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-05,104.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-06,104.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-07,118.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-08,122.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-09,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-10,105.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-11,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2021-12,113.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-01,120.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-02,113.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-03,138.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-04,105.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-05,102.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-06,105.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-07,110.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CY,2022-08,107.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-01,104.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-02,108.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-03,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-04,106.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-05,99.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-06,103.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-07,103.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-08,101.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-09,90.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-10,93.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-11,91.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2015-12,94.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-01,99.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-02,99.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-03,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-04,106.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-05,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-06,103.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-07,104.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-08,94.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-09,90.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-10,95.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-11,99.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2016-12,104.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-01,112.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-02,104.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-03,102.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-04,116.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-05,103.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-06,96.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-07,92.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-08,105.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-09,114.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-10,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-11,109.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2017-12,101.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-01,94.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-02,102.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-03,114.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-04,96.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-05,108.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-06,112.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-07,114.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-08,110.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-09,112.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-10,106.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-11,108.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2018-12,110.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-01,109.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-02,108.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-03,98.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-04,102.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-05,114.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-06,104.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-07,100.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-08,108.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-09,111.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-10,111.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-11,105.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2019-12,105.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-01,103.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-02,100.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-03,93.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-04,82.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-05,95.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-06,105.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-07,100.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-08,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-09,103.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-10,98.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-11,105.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2020-12,105.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-01,105.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-02,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-03,101.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-04,101.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-05,94.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-06,99.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-07,105.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-08,100.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-09,104.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-10,108.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-11,109.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2021-12,109.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-01,101.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-02,96.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-03,106.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-04,98.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-05,95.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-06,105.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-07,110.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,CZ,2022-08,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-01,96.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-02,98.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-03,100.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-04,100.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-05,98.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-06,101.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-07,103.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-08,101.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-09,103.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-10,99.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-11,99.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2015-12,97.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-01,99.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-02,97.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-03,96.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-04,97.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-05,99.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-06,98.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-07,101.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-08,101.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-09,101.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-10,99.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-11,101.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,D,SCA,I15,DE,2016-12,98.2,
